CustomerID,Total_Purchases,Total_Net_Revenue,Total_Sale_Qty,Total_Return_Qty,Avg_Order_Value,RecencyDays,Return_Rate,Net_Qty,Purchase_Frequency_Monthly,Customer_Value
17950.0,4,472.12,366,24,118.03,71,0.06557377049180328,342,1.6666666666666667,Positive
13043.0,2,471.57,254,3,235.785,253,0.011811023622047244,251,0.23622047244094488,Positive
15721.0,1,471.40000000000003,388,0,471.40000000000003,11,0.0,388,2.5,Positive
15963.0,2,470.76,298,0,235.38,19,0.0,298,3.0,Positive
15026.0,3,469.0,285,0,156.33333333333334,79,0.0,285,1.125,Positive
13005.0,3,468.95,172,5,156.31666666666666,173,0.029069767441860465,167,0.5172413793103449,Positive
15557.0,1,468.91,213,0,468.91,28,0.0,213,1.0344827586206897,Positive
14896.0,2,468.77000000000004,279,0,234.38500000000002,204,0.0,279,0.29268292682926833,Positive
14147.0,3,468.4,108,12,156.13333333333333,48,0.1111111111111111,96,1.836734693877551,Positive
14029.0,2,467.66,198,0,233.83,62,0.0,198,0.9523809523809523,Positive
13579.0,2,467.04,176,0,233.52,14,0.0,176,4.0,Positive
16374.0,2,466.73,237,0,233.365,65,0.0,237,0.9090909090909091,Positive
16504.0,1,465.88,510,0,465.88,24,0.0,510,1.2,Positive
13248.0,2,465.68,305,0,232.84,124,0.0,305,0.48,Positive
13928.0,4,464.57,129,0,116.1425,10,0.0,129,10.90909090909091,Positive
16586.0,1,463.95,95,0,463.95,248,0.0,95,0.12048192771084336,Positive
15349.0,2,463.90999999999997,321,0,231.95499999999998,157,0.0,321,0.379746835443038,Positive
14967.0,1,463.8,140,0,463.8,49,0.0,140,0.6,Positive
15109.0,2,463.75,131,4,231.875,240,0.030534351145038167,127,0.24896265560165975,Positive
12787.0,3,463.66,261,0,154.55333333333334,9,0.0,261,9.0,Positive
17418.0,2,463.46000000000004,289,0,231.73000000000002,41,0.0,289,1.4285714285714286,Positive
14489.0,1,463.38,299,0,463.38,206,0.0,299,0.14492753623188406,Positive
17964.0,2,463.21,294,0,231.605,31,0.0,294,1.875,Positive
14853.0,3,463.05,82,1,154.35,8,0.012195121951219513,81,10.0,Positive
12945.0,1,462.95,165,0,462.95,287,0.0,165,0.10416666666666667,Positive
14331.0,2,462.65999999999997,252,0,231.32999999999998,123,0.0,252,0.48387096774193544,Positive
14470.0,2,461.19,193,0,230.595,11,0.0,193,5.0,Positive
16824.0,2,460.64,236,0,230.32,15,0.0,236,3.75,Positive
16805.0,2,460.59,539,0,230.295,173,0.0,539,0.3448275862068966,Positive
12491.0,1,460.40000000000003,260,0,460.40000000000003,38,0.0,260,0.7692307692307692,Positive
13092.0,6,459.83,279,8,76.63833333333334,70,0.02867383512544803,271,2.535211267605634,Positive
12355.0,1,459.4,240,0,459.4,213,0.0,240,0.14018691588785046,Positive
16589.0,3,459.24,368,0,153.08,70,0.0,368,1.267605633802817,Positive
17880.0,1,458.92,314,0,458.92,364,0.0,314,0.08219178082191782,Positive
16768.0,5,458.04,196,5,91.608,47,0.025510204081632654,191,3.125,Positive
15092.0,2,457.81,135,0,228.905,214,0.0,135,0.27906976744186046,Positive
15121.0,2,457.72,199,0,228.86,49,0.0,199,1.2,Positive
14497.0,2,457.47,235,2,228.735,300,0.00851063829787234,233,0.19933554817275748,Positive
13398.0,1,457.34,281,0,457.34,191,0.0,281,0.15625,Positive
12564.0,1,456.9,133,0,456.9,260,0.0,133,0.1149425287356322,Positive
15589.0,4,456.58,243,1,114.145,252,0.00411522633744856,242,0.4743083003952569,Positive
15018.0,4,456.26,189,1,114.065,38,0.005291005291005291,188,3.0769230769230766,Positive
12999.0,3,455.88,342,0,151.96,195,0.0,342,0.45918367346938777,Positive
15754.0,4,455.67,199,2,113.9175,50,0.010050251256281407,197,2.3529411764705883,Positive
12375.0,3,455.42,178,1,151.80666666666667,2,0.0056179775280898875,177,30.0,Positive
15585.0,1,455.3,320,0,455.3,176,0.0,320,0.1694915254237288,Positive
16529.0,1,455.25,198,0,455.25,189,0.0,198,0.15789473684210528,Positive
15223.0,3,454.90000000000003,213,115,151.63333333333335,225,0.539906103286385,98,0.39823008849557523,Positive
14335.0,2,454.86,375,0,227.43,15,0.0,375,3.75,Positive
15471.0,1,454.48,256,0,454.48,1,0.0,256,15.0,Positive
16038.0,4,454.33000000000004,244,3,113.58250000000001,7,0.012295081967213115,241,15.0,Positive
13485.0,1,454.24,277,0,454.24,232,0.0,277,0.12875536480686695,Positive
17140.0,1,454.12,296,0,454.12,246,0.0,296,0.12145748987854252,Positive
15475.0,1,454.10999999999996,319,0,454.10999999999996,76,0.0,319,0.3896103896103896,Positive
17564.0,3,454.01,146,0,151.33666666666667,23,0.0,146,3.75,Positive
12729.0,1,453.01,233,0,453.01,113,0.0,233,0.2631578947368421,Positive
18071.0,2,453.0,260,0,226.5,257,0.0,260,0.23255813953488372,Positive
14184.0,1,452.89,127,0,452.89,66,0.0,127,0.44776119402985076,Positive
12591.0,1,452.84999999999997,228,0,452.84999999999997,316,0.0,228,0.09463722397476342,Positive
13506.0,3,452.82,324,3,150.94,311,0.009259259259259259,321,0.28846153846153844,Positive
17460.0,8,452.63,236,60,56.57875,78,0.2542372881355932,176,3.037974683544304,Positive
18158.0,3,451.75,354,1,150.58333333333334,8,0.002824858757062147,353,10.0,Positive
16574.0,1,451.44,416,0,451.44,70,0.0,416,0.4225352112676056,Positive
14173.0,4,450.84,150,0,112.71,10,0.0,150,10.90909090909091,Positive
16885.0,3,450.41,178,0,150.13666666666668,14,0.0,178,6.0,Positive
17040.0,1,449.73,181,0,449.73,137,0.0,181,0.2173913043478261,Positive
13489.0,4,449.52,560,0,112.38,104,0.0,560,1.1428571428571428,Positive
12448.0,1,449.45,243,0,449.45,43,0.0,243,0.6818181818181819,Positive
15739.0,1,449.12,472,0,449.12,65,0.0,472,0.45454545454545453,Positive
18176.0,2,448.65,283,4,224.325,353,0.014134275618374558,279,0.1694915254237288,Positive
14780.0,2,447.68,310,0,223.84,54,0.0,310,1.090909090909091,Positive
15368.0,1,446.94000000000005,230,0,446.94000000000005,20,0.0,230,1.4285714285714286,Positive
17370.0,4,446.18,540,0,111.545,72,0.0,540,1.6438356164383563,Positive
18006.0,1,444.68,220,0,444.68,22,0.0,220,1.3043478260869565,Positive
14638.0,1,443.6,166,0,443.6,50,0.0,166,0.5882352941176471,Positive
16404.0,1,443.05,157,0,443.05,69,0.0,157,0.42857142857142855,Positive
18222.0,1,443.0,335,0,443.0,92,0.0,335,0.3225806451612903,Positive
16163.0,3,441.59999999999997,192,100,147.2,224,0.5208333333333334,92,0.4,Positive
17579.0,4,440.2,258,2,110.05,4,0.007751937984496124,256,24.0,Positive
18233.0,1,440.0,4,0,440.0,325,0.0,4,0.09202453987730061,Positive
15524.0,1,440.0,4,0,440.0,24,0.0,4,1.2,Positive
14022.0,1,440.0,487,0,440.0,224,0.0,487,0.13333333333333333,Positive
12391.0,1,439.66,293,0,439.66,21,0.0,293,1.3636363636363638,Positive
16025.0,1,439.65999999999997,338,0,439.65999999999997,29,0.0,338,1.0,Positive
16968.0,2,439.43,326,0,219.715,3,0.0,326,15.0,Positive
13358.0,1,439.03,285,0,439.03,268,0.0,285,0.11152416356877323,Positive
14513.0,4,438.49,361,6,109.6225,100,0.01662049861495845,355,1.188118811881188,Positive
15468.0,5,438.46,155,5,87.692,34,0.03225806451612903,150,4.285714285714286,Positive
15881.0,8,438.24,260,61,54.78,311,0.23461538461538461,199,0.7692307692307692,Positive
14272.0,2,437.96,599,0,218.98,73,0.0,599,0.8108108108108107,Positive
15877.0,3,437.83,368,125,145.94333333333333,1,0.33967391304347827,243,45.0,Positive
12552.0,2,437.82,88,0,218.91,38,0.0,88,1.5384615384615383,Positive
16034.0,3,437.7,242,0,145.9,195,0.0,242,0.45918367346938777,Positive
12592.0,2,437.6,290,0,218.8,91,0.0,290,0.6521739130434783,Positive
16898.0,4,436.68,412,33,109.17,25,0.08009708737864078,379,4.615384615384615,Positive
16084.0,1,436.18,216,0,436.18,298,0.0,216,0.10033444816053512,Positive
15551.0,1,436.06,218,0,436.06,36,0.0,218,0.8108108108108107,Positive
16948.0,3,435.02,1614,0,145.00666666666666,138,0.0,1614,0.6474820143884892,Positive
15456.0,3,434.59000000000003,633,0,144.86333333333334,282,0.0,633,0.31802120141342755,Positive
14093.0,1,433.86,391,0,433.86,11,0.0,391,2.5,Positive
16236.0,1,432.2,184,0,432.2,77,0.0,184,0.3846153846153846,Positive
16881.0,1,432.0,600,0,432.0,66,0.0,600,0.44776119402985076,Positive
13338.0,3,431.82,256,9,143.94,153,0.03515625,247,0.5844155844155844,Positive
13359.0,2,431.26,161,2,215.63,58,0.012422360248447204,159,1.0169491525423728,Positive
13066.0,3,430.9,322,2,143.63333333333333,23,0.006211180124223602,320,3.75,Positive
13245.0,1,430.5,125,0,430.5,50,0.0,125,0.5882352941176471,Positive
12795.0,1,430.48,68,0,430.48,18,0.0,68,1.5789473684210527,Positive
12827.0,3,430.15000000000003,197,0,143.38333333333335,5,0.0,197,15.0,Positive
16884.0,2,429.84000000000003,320,0,214.92000000000002,37,0.0,320,1.5789473684210527,Positive
15450.0,1,429.84,376,0,429.84,29,0.0,376,1.0,Positive
15230.0,2,429.6,351,0,214.8,238,0.0,351,0.2510460251046025,Positive
15036.0,3,429.56,316,0,143.18666666666667,71,0.0,316,1.25,Positive
15553.0,1,428.93,449,0,428.93,59,0.0,449,0.5,Positive
15957.0,1,428.89,211,0,428.89,31,0.0,211,0.9375,Positive
13602.0,1,428.89,267,0,428.89,64,0.0,267,0.46153846153846156,Positive
12452.0,3,428.57,185,2,142.85666666666665,16,0.010810810810810811,183,5.294117647058823,Positive
17869.0,5,428.18,111,0,85.636,106,0.0,111,1.4018691588785046,Positive
15360.0,1,427.93,223,0,427.93,39,0.0,223,0.75,Positive
12725.0,1,427.8,164,0,427.8,370,0.0,164,0.08086253369272237,Positive
15976.0,2,427.64,275,0,213.82,164,0.0,275,0.36363636363636365,Positive
12740.0,1,427.6,342,0,427.6,63,0.0,342,0.46875,Positive
13171.0,5,426.81,229,2,85.362,7,0.008733624454148471,227,18.75,Positive
15930.0,1,426.63,139,0,426.63,66,0.0,139,0.44776119402985076,Positive
15406.0,4,426.61,254,18,106.6525,17,0.07086614173228346,236,6.666666666666667,Positive
15535.0,7,426.4,135,14,60.91428571428571,172,0.1037037037037037,121,1.2138728323699421,Positive
15639.0,1,425.32,323,0,425.32,133,0.0,323,0.22388059701492538,Positive
15646.0,4,425.14000000000004,394,6,106.28500000000001,157,0.015228426395939087,388,0.759493670886076,Positive
16119.0,2,423.36,240,0,211.68,7,0.0,240,7.5,Positive
14431.0,2,423.26,130,6,211.63,298,0.046153846153846156,124,0.20066889632107024,Positive
17525.0,1,422.70000000000005,82,0,422.70000000000005,359,0.0,82,0.08333333333333333,Positive
18240.0,1,422.58,126,0,422.58,45,0.0,126,0.6521739130434783,Positive
13140.0,3,422.47,185,0,140.82333333333335,107,0.0,185,0.8333333333333333,Positive
16780.0,2,422.24,270,0,211.12,99,0.0,270,0.6,Positive
16233.0,5,422.13,174,9,84.426,70,0.05172413793103448,165,2.112676056338028,Positive
18106.0,1,421.9,126,0,421.9,329,0.0,126,0.09090909090909091,Positive
14757.0,1,420.5,160,0,420.5,74,0.0,160,0.4,Positive
15206.0,4,420.29999999999995,162,0,105.07499999999999,9,0.0,162,12.0,Positive
15889.0,2,420.07,206,0,210.035,156,0.0,206,0.38216560509554137,Positive
14124.0,1,419.58000000000004,1618,0,419.58000000000004,83,0.0,1618,0.35714285714285715,Positive
15361.0,1,418.92,336,0,418.92,361,0.0,336,0.08287292817679558,Positive
18034.0,2,418.68,559,0,209.34,21,0.0,559,2.7272727272727275,Positive
17371.0,3,418.4,151,0,139.46666666666667,16,0.0,151,5.294117647058823,Positive
12593.0,3,418.09999999999997,206,0,139.36666666666665,108,0.0,206,0.8256880733944955,Positive
17701.0,1,417.95,109,0,417.95,252,0.0,109,0.11857707509881422,Positive
15433.0,3,417.87,534,135,139.29,78,0.25280898876404495,399,1.139240506329114,Positive
17232.0,2,417.77,202,0,208.885,2,0.0,202,20.0,Positive
16737.0,1,417.59999999999997,288,0,417.59999999999997,52,0.0,288,0.5660377358490566,Positive
13473.0,3,417.54,266,6,139.18,60,0.022556390977443608,260,1.4754098360655739,Positive
12833.0,1,417.38,156,0,417.38,144,0.0,156,0.20689655172413796,Positive
17392.0,2,417.27,277,0,208.635,306,0.0,277,0.19543973941368079,Positive
16816.0,4,417.06,274,0,104.265,102,0.0,274,1.1650485436893205,Positive
13889.0,1,416.90000000000003,146,0,416.90000000000003,92,0.0,146,0.3225806451612903,Positive
17223.0,2,416.89,110,0,208.445,309,0.0,110,0.1935483870967742,Positive
15935.0,2,416.86,115,0,208.43,238,0.0,115,0.2510460251046025,Positive
12493.0,3,416.79,207,1,138.93,165,0.004830917874396135,206,0.5421686746987951,Positive
16957.0,2,416.64,172,0,208.32,238,0.0,172,0.2510460251046025,Positive
15803.0,1,415.82000000000005,290,0,415.82000000000005,50,0.0,290,0.5882352941176471,Positive
14139.0,1,415.82,510,0,415.82,45,0.0,510,0.6521739130434783,Positive
12580.0,1,415.7,238,0,415.7,246,0.0,238,0.12145748987854252,Positive
15725.0,1,415.25,221,0,415.25,14,0.0,221,2.0,Positive
18001.0,2,415.13,362,0,207.565,11,0.0,362,5.0,Positive
16795.0,1,414.88,239,0,414.88,364,0.0,239,0.08219178082191782,Positive
14998.0,2,414.87,258,0,207.435,169,0.0,258,0.3529411764705882,Positive
12993.0,4,414.76,240,0,103.69,22,0.0,240,5.217391304347826,Positive
13166.0,2,414.7,216,2,207.35,281,0.009259259259259259,214,0.2127659574468085,Positive
15994.0,1,414.27,173,0,414.27,54,0.0,173,0.5454545454545455,Positive
17483.0,3,414.04,191,0,138.01333333333335,64,0.0,191,1.3846153846153848,Positive
14288.0,2,413.85,188,1,206.925,211,0.005319148936170213,187,0.2830188679245283,Positive
13974.0,1,413.59000000000003,249,0,413.59000000000003,48,0.0,249,0.6122448979591837,Positive
16834.0,1,413.46,358,0,413.46,227,0.0,358,0.13157894736842105,Positive
17134.0,2,413.2,98,0,206.6,106,0.0,98,0.5607476635514018,Positive
12802.0,2,412.58,314,12,206.29,183,0.03821656050955414,302,0.32608695652173914,Positive
15523.0,1,412.01000000000005,132,0,412.01000000000005,83,0.0,132,0.35714285714285715,Positive
16272.0,1,411.7,224,0,411.7,116,0.0,224,0.25641025641025644,Positive
15186.0,2,411.41,215,0,205.705,13,0.0,215,4.285714285714286,Positive
12579.0,3,410.72,285,7,136.90666666666667,72,0.02456140350877193,278,1.2328767123287672,Positive
15099.0,1,410.48,343,0,410.48,83,0.0,343,0.35714285714285715,Positive
15695.0,2,409.98,212,0,204.99,266,0.0,212,0.2247191011235955,Positive
12930.0,4,409.9,252,2,102.475,77,0.007936507936507936,250,1.5384615384615383,Positive
13827.0,3,409.8,138,0,136.6,57,0.0,138,1.5517241379310345,Positive
12403.0,2,409.7,96,1,204.85,49,0.010416666666666666,95,1.2,Positive
14348.0,1,409.57,183,0,409.57,259,0.0,183,0.11538461538461539,Positive
12990.0,3,409.5,200,0,136.5,30,0.0,200,2.9032258064516125,Positive
15225.0,1,409.40000000000003,226,0,409.40000000000003,233,0.0,226,0.12820512820512822,Positive
16243.0,2,409.1,110,0,204.55,33,0.0,110,1.7647058823529411,Positive
16018.0,2,408.90000000000003,190,0,204.45000000000002,38,0.0,190,1.5384615384615383,Positive
15269.0,1,408.8,26,0,408.8,23,0.0,26,1.25,Positive
17913.0,2,408.65,288,0,204.325,58,0.0,288,1.0169491525423728,Positive
16629.0,2,408.63,489,0,204.315,73,0.0,489,0.8108108108108107,Positive
16324.0,3,408.59000000000003,270,0,136.1966666666667,127,0.0,270,0.703125,Positive
17931.0,2,408.36,249,0,204.18,133,0.0,249,0.44776119402985076,Positive
16399.0,2,408.02,263,0,204.01,18,0.0,263,3.1578947368421053,Positive
15127.0,1,406.53,251,0,406.53,65,0.0,251,0.45454545454545453,Positive
16947.0,1,406.48,312,0,406.48,235,0.0,312,0.1271186440677966,Positive
14616.0,3,406.08000000000004,104,0,135.36,242,0.0,104,0.3703703703703704,Positive
12970.0,4,405.47,268,0,101.3675,6,0.0,268,17.142857142857142,Positive
12922.0,1,405.38,370,0,405.38,160,0.0,370,0.1863354037267081,Positive
15012.0,2,405.04,225,0,202.52,53,0.0,225,1.1111111111111112,Positive
15938.0,5,404.58,240,0,80.916,111,0.0,240,1.3392857142857142,Positive
16319.0,1,404.40000000000003,72,0,404.40000000000003,217,0.0,72,0.13761467889908258,Positive
12498.0,3,403.70000000000005,159,0,134.5666666666667,20,0.0,159,4.285714285714286,Positive
17431.0,1,403.3,292,0,403.3,312,0.0,292,0.09584664536741214,Positive
18036.0,3,403.12,232,0,134.37333333333333,31,0.0,232,2.8125,Positive
15184.0,2,402.2,199,0,201.1,28,0.0,199,2.0689655172413794,Positive
12386.0,2,401.9,354,0,200.95,337,0.0,354,0.17751479289940827,Positive
15158.0,1,401.40000000000003,198,0,401.40000000000003,44,0.0,198,0.6666666666666666,Positive
16500.0,6,400.86,123,0,66.81,4,0.0,123,36.0,Positive
16198.0,1,400.68100000000004,129,0,400.68100000000004,74,0.0,129,0.4,Positive
12792.0,1,400.53999999999996,217,0,400.53999999999996,256,0.0,217,0.11673151750972763,Positive
13615.0,2,399.99,189,6,199.995,312,0.031746031746031744,183,0.19169329073482427,Positive
15809.0,6,399.21,301,50,66.535,35,0.16611295681063123,251,5.0,Positive
18154.0,2,399.19,255,0,199.595,2,0.0,255,20.0,Positive
17052.0,1,399.09,251,0,399.09,27,0.0,251,1.0714285714285714,Positive
17830.0,3,398.7,92,0,132.9,1,0.0,92,45.0,Positive
15522.0,2,397.99,572,0,198.995,32,0.0,572,1.8181818181818181,Positive
12508.0,2,397.88,271,0,198.94,25,0.0,271,2.3076923076923075,Positive
15967.0,2,397.68,205,0,198.84,22,0.0,205,2.608695652173913,Positive
17926.0,2,397.29,306,0,198.645,132,0.0,306,0.45112781954887216,Positive
12824.0,1,397.12,232,0,397.12,59,0.0,232,0.5,Positive
13594.0,1,396.97,359,0,396.97,52,0.0,359,0.5660377358490566,Positive
17486.0,1,396.87,191,0,396.87,260,0.0,191,0.1149425287356322,Positive
15883.0,2,396.48,223,0,198.24,1,0.0,223,30.0,Positive
18067.0,1,396.33,189,0,396.33,39,0.0,189,0.75,Positive
16354.0,2,395.8,150,0,197.9,62,0.0,150,0.9523809523809523,Positive
18164.0,2,394.7,184,1,197.35,30,0.005434782608695652,183,1.9354838709677418,Positive
16207.0,1,394.38,140,0,394.38,24,0.0,140,1.2,Positive
15386.0,1,394.14,446,0,394.14,185,0.0,446,0.16129032258064516,Positive
15264.0,1,393.74,265,0,393.74,63,0.0,265,0.46875,Positive
17226.0,1,393.49,406,0,393.49,308,0.0,406,0.0970873786407767,Positive
14600.0,1,393.33000000000004,125,0,393.33000000000004,305,0.0,125,0.09803921568627452,Positive
14620.0,3,393.28000000000003,214,26,131.09333333333333,203,0.12149532710280374,188,0.4411764705882353,Positive
14670.0,2,392.86,326,0,196.43,279,0.0,326,0.21428571428571427,Positive
14157.0,3,392.44,271,11,130.81333333333333,19,0.04059040590405904,260,4.5,Positive
16010.0,3,392.4,202,0,130.79999999999998,245,0.0,202,0.3658536585365854,Positive
15837.0,1,391.98,189,0,391.98,64,0.0,189,0.46153846153846156,Positive
15342.0,2,391.76,283,7,195.88,115,0.024734982332155476,276,0.5172413793103449,Positive
16917.0,1,391.52,232,0,391.52,276,0.0,232,0.10830324909747294,Positive
13255.0,3,390.66,177,3,130.22,3,0.01694915254237288,174,22.5,Positive
14910.0,7,389.86,238,17,55.69428571428572,2,0.07142857142857142,221,70.0,Positive
17379.0,1,389.71999999999997,623,0,389.71999999999997,10,0.0,623,2.7272727272727275,Positive
14752.0,1,389.64,260,0,389.64,43,0.0,260,0.6818181818181819,Positive
16250.0,2,389.44,208,0,194.72,260,0.0,208,0.2298850574712644,Positive
13352.0,2,389.28,321,6,194.64,7,0.018691588785046728,315,7.5,Positive
15847.0,2,389.27,449,0,194.635,37,0.0,449,1.5789473684210527,Positive
12690.0,1,389.01,106,0,389.01,205,0.0,106,0.14563106796116507,Positive
15592.0,1,388.58,354,0,388.58,46,0.0,354,0.6382978723404256,Positive
13899.0,2,388.52,156,0,194.26,15,0.0,156,3.75,Positive
17035.0,3,388.33,229,28,129.44333333333333,245,0.1222707423580786,201,0.3658536585365854,Positive
14538.0,2,388.25,155,0,194.125,64,0.0,155,0.9230769230769231,Positive
17817.0,3,387.68,67,0,129.22666666666666,3,0.0,67,22.5,Positive
13673.0,2,387.44,114,0,193.72,18,0.0,114,3.1578947368421053,Positive
17508.0,1,387.31,289,0,387.31,280,0.0,289,0.10676156583629892,Positive
17595.0,2,386.69,228,0,193.345,11,0.0,228,5.0,Positive
14114.0,2,386.53,101,0,193.265,273,0.0,101,0.21897810218978103,Positive
17614.0,1,386.32,235,0,386.32,56,0.0,235,0.5263157894736842,Positive
14779.0,3,386.15,84,0,128.71666666666667,280,0.0,84,0.32028469750889677,Positive
14420.0,2,385.87,334,1,192.935,84,0.0029940119760479044,333,0.7058823529411764,Positive
13821.0,2,385.64,153,0,192.82,144,0.0,153,0.4137931034482759,Positive
17711.0,2,385.1,246,0,192.55,10,0.0,246,5.454545454545455,Positive
17357.0,2,384.39,152,0,192.195,23,0.0,152,2.5,Positive
16204.0,1,384.18,218,0,384.18,22,0.0,218,1.3043478260869565,Positive
17205.0,1,384.08,884,0,384.08,53,0.0,884,0.5555555555555556,Positive
16982.0,1,384.06,182,0,384.06,60,0.0,182,0.49180327868852464,Positive
12733.0,1,383.95,137,0,383.95,233,0.0,137,0.12820512820512822,Positive
13833.0,1,383.85,117,0,383.85,158,0.0,117,0.18867924528301888,Positive
17189.0,2,383.75,226,0,191.875,105,0.0,226,0.5660377358490566,Positive
12515.0,1,383.7,131,0,383.7,352,0.0,131,0.08498583569405098,Positive
15440.0,3,383.68,197,0,127.89333333333333,54,0.0,197,1.6363636363636365,Positive
15424.0,2,383.34,554,0,191.67,253,0.0,554,0.23622047244094488,Positive
14460.0,4,383.34,881,12,95.835,109,0.01362088535754824,869,1.090909090909091,Positive
12832.0,2,383.03,195,0,191.515,31,0.0,195,1.875,Positive
13817.0,2,382.98,211,0,191.49,28,0.0,211,2.0689655172413794,Positive
